activation_date,site_id,device_class_code,registered,promotion_id,campaign_id,locale_code,num_visits,num_activations
2020-12-23,109,smartphone,false,27380040,1513648,it_IT,7,7
2020-12-23,109,desktop,false,34340175,10520002,nl_NL,1,1
2020-12-23,109,smartphone,false,28790001,1510344,de_DE,382,382
2020-12-23,109,desktop,false,34340204,10520187,de_DE,1,1
2020-12-23,109,desktop,false,23190001,1512288,fr_FR,86,88
2020-12-23,109,desktop,false,35100057,11730015,fr_CH,1,1
2020-12-23,109,desktop,false,28790001,1510344,de_DE,201,201
2020-12-23,109,desktop,false,10010003,1510290,es_ES,6,6
2020-12-23,109,desktop,false,16660001,1510584,de_AT,2,2
2020-12-23,109,desktop,false,33780001,10520009,fr_FR,49,50
2020-12-23,109,desktop,false,35100008,11730011,fr_FR,15,15
2020-12-24,109,smartphone,false,34340175,10520002,nl_NL,2,2
2020-12-25,109,desktop,false,770035,1512954,fr_FR,4,4
2020-12-26,106,tablet,false,30220001,1512078,de_DE,7,7
2020-12-26,109,desktop,false,11764,1515013,nl_NL,24,24
2020-12-26,109,desktop,false,30473,1512985,de_AT,57,57
2020-12-23,113,desktop,false,29600080,1510481,fr_FR,3,3
2020-12-26,109,desktop,false,770035,1512954,fr_FR,8,9
2020-12-26,109,desktop,false,1340003,1511672,de_CH,74,74
2020-12-23,109,desktop,false,34340175,10520002,UNKNOWN_LOCALE,2,2
2020-12-23,113,smartphone,false,29570001,1510481,fr_FR,6,6
2020-12-26,109,desktop,false,1340003,1511672,fr_CH,54,54
2020-12-24,109,tablet,false,38040001,17270001,es_ES,1,1
2020-12-23,113,desktop,false,36520001,14470001,fr_FR,2,2
2020-12-26,109,desktop,false,4700001,1512155,nl_NL,1,1
2020-12-25,109,desktop,false,27380040,1513648,it_IT,1,1
2020-12-23,109,desktop,false,4700001,1512155,nl_NL,5,5
2020-12-23,109,desktop,false,26680001,1512656,fr_FR,3,3
2020-12-23,109,desktop,false,33440002,8880001,fr_FR,5,5
2020-12-23,109,desktop,false,35100057,11730015,de_CH,5,5
2020-12-23,109,smartphone,false,38840001,18540001,es_ES,2,2
2020-12-23,113,smartphone,false,29600034,1510481,fr_FR,4,4
2020-12-23,111,desktop,false,8580058,1513186,fr_FR,4,4
2020-12-23,113,smartphone,false,33770040,9570055,fr_FR,1,1
2020-12-23,109,desktop,false,37710005,16650006,nl_BE,1,1
2020-12-23,109,desktop,false,37890002,16840001,UNKNOWN_LOCALE,1,1
2020-12-23,109,desktop,false,38030002,17260003,es_ES,25,25
2020-12-23,109,desktop,false,37960001,16650006,UNKNOWN_LOCALE,1,1
2020-12-23,113,tablet,false,33760001,9570032,fr_FR,1,1
2020-12-23,109,smartphone,false,10364,1511841,de_DE,208,208
2020-12-23,109,smartphone,false,11283,1514518,es_ES,236,236
2020-12-23,109,smartphone,false,11764,1515013,fr_BE,10,10
2020-12-23,109,smartphone,false,11764,1515013,nl_NL,68,68
2020-12-23,109,desktop,false,38500001,18110001,it_IT,1,1
2020-12-23,109,smartphone,false,30473,1512985,de_AT,11,11
2020-12-23,109,smartphone,false,16560012,1511492,it_IT,6,6
2020-12-23,109,smartphone,false,30290079,16660002,de_DE,2,2
2020-12-23,109,desktop,false,39300001,19340001,fr_CH,2,2
2020-12-23,114,smartphone,false,5550001,1514265,es_ES,9,9
2020-12-23,109,smartphone,false,30290441,1514721,es_ES,82,82
2020-12-23,109,smartphone,false,30550002,2190022,fr_FR,17,17
2020-12-23,109,smartphone,false,31480001,1512515,es_ES,22,22
2020-12-23,109,smartphone,false,31490001,5320051,fr_FR,8,8
2020-12-23,109,smartphone,false,33590001,9570049,nl_NL,18,18
2020-12-23,109,smartphone,false,34250001,10520107,de_DE,1,1
2020-12-23,109,smartphone,false,34340010,10520002,nl_BE,1,1
2020-12-23,109,smartphone,false,34340042,10520002,de_CH,1,1
2020-12-23,109,smartphone,false,5530023,1514628,es_ES,1,1
2020-12-23,109,smartphone,false,34340140,10520134,de_DE,1,1
2020-12-23,109,smartphone,false,34340237,10520002,de_AT,2,2
2020-12-23,114,tablet,false,11790034,1510729,es_ES,1,1
2020-12-23,114,tablet,false,13280001,1510371,es_ES,1,1
2020-12-23,109,smartphone,false,37730001,16650006,UNKNOWN_LOCALE,3,3
2020-12-23,114,tablet,false,23550001,1510729,es_ES,1,1
2020-12-23,109,smartphone,false,37890002,16840001,de_AT,2,2
2020-12-23,109,smartphone,false,23190001,1512288,fr_BE,1,1
2020-12-23,109,smartphone,false,37890002,16840001,UNKNOWN_LOCALE,1,1
2020-12-23,109,smartphone,false,39300001,19340001,fr_CH,2,2
2020-12-23,114,unrecognized,false,5550001,1514265,es_ES,2,2
2020-12-23,109,smartphone,false,39680066,20290060,de_DE,4,4
2020-12-23,109,tablet,false,1340003,1511672,de_CH,1,1
2020-12-23,109,tablet,false,23190001,1512288,fr_FR,5,5
2020-12-23,109,tablet,false,35160001,11990001,de_DE,2,2
2020-12-23,109,tablet,false,39300001,19340001,de_CH,1,1
2020-12-23,109,unrecognized,false,10364,1511841,de_DE,19,19
2020-12-23,109,unrecognized,false,11283,1514518,es_ES,25,25
2020-12-26,109,desktop,false,19090055,1513727,de_DE,14,14
2020-12-23,109,smartphone,false,31510001,5320044,fr_FR,5,5
2020-12-23,109,smartphone,false,31580001,5320008,fr_FR,3,3
2020-12-23,109,unrecognized,false,30473,1512985,de_AT,24,24
2020-12-23,109,unrecognized,false,1340003,1511672,de_CH,24,24
2020-12-23,109,smartphone,false,33590001,9570049,de_AT,1,1
2020-12-23,109,unrecognized,false,23020058,11730171,UNKNOWN_LOCALE,72,72
2020-12-23,116,smartphone,false,36340001,14270003,fr_FR,1,1
2020-12-23,109,unrecognized,false,23190001,1512288,fr_FR,12,12
2020-12-25,109,desktop,false,30550001,2190022,fr_FR,11,11
2020-12-23,109,desktop,false,37890002,16840001,de_AT,3,3
2020-12-26,109,desktop,false,23020058,11730171,UNKNOWN_LOCALE,147,147
2020-12-23,109,desktop,false,38040001,17270001,es_ES,12,12
2020-12-23,113,smartphone,false,40190055,21600036,fr_FR,2,2
2020-12-26,109,desktop,false,23190001,1512288,fr_FR,130,132
2020-12-26,109,desktop,false,25140001,1515739,it_IT,138,140
2020-12-25,109,desktop,false,33440002,8880001,fr_FR,1,1
2020-12-23,109,desktop,false,38840001,18540001,es_ES,3,3
2020-12-25,109,desktop,false,33460041,8880025,de_DE,1,1
2020-12-24,111,desktop,false,11891,1512664,fr_FR,24,25
2020-12-23,109,desktop,false,35160001,11990001,de_DE,15,15
2020-12-23,109,desktop,false,37710005,16650006,nl_NL,4,4
2020-12-23,109,desktop,false,38180001,17530001,es_ES,10,10
2020-12-23,109,desktop,false,38710001,18380001,es_ES,6,6
2020-12-23,109,desktop,false,38750001,18370001,es_ES,18,18
2020-12-23,113,tablet,false,40190010,21600010,fr_FR,5,5
2020-12-23,109,desktop,false,39680007,20290006,de_DE,12,12
2020-12-23,113,smartphone,false,39680073,20290066,fr_FR,10,10
2020-12-23,113,smartphone,false,39980001,20290025,fr_FR,8,8
2020-12-23,114,smartphone,false,11206,1514490,it_IT,2,2
2020-12-23,114,smartphone,false,11514,1514490,it_IT,2,2
2020-12-23,109,smartphone,false,33780001,10520009,fr_BE,1,1
2020-12-23,109,smartphone,false,34340042,10520002,nl_NL,1,1
2020-12-23,109,smartphone,false,34340103,10520100,de_DE,1,1
2020-12-23,109,smartphone,false,34340115,10520110,de_DE,1,1
2020-12-23,109,smartphone,false,34340259,10520229,de_DE,1,1
2020-12-23,109,smartphone,false,33770048,9570066,it_IT,4,4
2020-12-23,109,smartphone,false,39170038,19030001,de_AT,1,1
2020-12-23,109,smartphone,false,39180003,19040002,it_IT,1,1
2020-12-23,109,tablet,false,30473,1512985,de_AT,1,1
2020-12-23,109,smartphone,false,33780001,10520009,fr_FR,72,72
2020-12-23,109,smartphone,false,35100008,11730011,fr_FR,9,9
2020-12-23,120,tablet,false,38280002,21600016,en_GB,3,3
2020-12-23,120,tablet,false,39370002,19530002,en_GB,1,1
2020-12-23,109,smartphone,false,35160001,11990001,de_DE,71,71
2020-12-23,109,smartphone,false,38030002,17260003,es_ES,103,103
2020-12-23,109,smartphone,false,38040001,17270001,es_ES,60,60
2020-12-23,109,smartphone,false,38070001,17340001,es_ES,98,98
2020-12-23,109,smartphone,false,38170001,17490001,es_ES,43,43
2020-12-23,109,smartphone,false,38750001,18370001,es_ES,72,72
2020-12-23,109,tablet,false,10364,1511841,de_DE,4,4
2020-12-23,109,tablet,false,28790001,1510344,de_DE,10,10
2020-12-23,109,unrecognized,false,25140001,1515739,it_IT,24,24
2020-12-23,109,unrecognized,false,28790001,1510344,de_DE,23,23
2020-12-25,109,desktop,false,33590001,9570049,UNKNOWN_LOCALE,6,6
2020-12-23,111,desktop,false,10508,1512664,fr_FR,62,62
2020-12-23,111,desktop,false,11891,1512664,fr_FR,28,28
2020-12-23,111,desktop,false,12070,1512664,fr_FR,49,49
2020-12-23,111,desktop,false,2950001,1513754,fr_FR,20,20
2020-12-23,111,desktop,false,8770031,1511495,fr_FR,5,5
2020-12-23,111,desktop,false,11990023,1512320,fr_FR,8,8
2020-12-23,111,desktop,false,23790001,1515041,fr_FR,26,26
2020-12-23,111,desktop,false,29060029,1511577,fr_FR,30,30
2020-12-23,111,desktop,false,33460003,8880006,fr_FR,15,15
2020-12-23,111,desktop,false,33460033,8880052,fr_FR,20,20
2020-12-23,111,desktop,false,38560002,18240002,fr_FR,31,31
2020-12-23,111,desktop,false,38570001,18240004,fr_FR,26,26
2020-12-23,111,desktop,false,38580001,18240001,fr_FR,29,29
2020-12-23,111,desktop,false,28460093,1510032,fr_FR,1,1
2020-12-23,111,smartphone,false,11891,1512664,fr_FR,37,37
2020-12-23,111,smartphone,false,12070,1512664,fr_FR,61,61
2020-12-23,111,smartphone,false,39680030,20290028,fr_FR,9,9
2020-12-23,113,desktop,false,39680075,20290068,fr_FR,5,5
2020-12-23,113,desktop,false,40190010,21600010,fr_FR,161,161
2020-12-23,113,smartphone,false,24400001,1512212,fr_FR,97,97
2020-12-23,113,smartphone,false,29550001,1510481,fr_FR,4,4
2020-12-23,113,smartphone,false,29600026,1510481,fr_FR,12,12
2020-12-23,111,desktop,false,38580002,18240003,fr_FR,1,1
2020-12-23,113,smartphone,false,29600029,1510481,fr_FR,17,17
2020-12-23,113,smartphone,false,29600032,1510481,fr_FR,485,485
2020-12-23,113,smartphone,false,29600041,1510481,fr_FR,7,7
2020-12-23,120,tablet,false,10767,1513920,en_GB,9,9
2020-12-23,111,smartphone,false,2950001,1513754,fr_FR,13,13
2020-12-24,111,desktop,false,11990023,1512320,fr_FR,1,1
2020-12-24,111,desktop,false,23790001,1515041,fr_FR,22,23
2020-12-25,109,desktop,false,33770006,9570010,it_IT,1,1
2020-12-23,109,smartphone,false,34340175,10520002,nl_NL,2,2
2020-12-24,111,desktop,false,33460003,8880006,fr_FR,5,5
2020-12-26,109,desktop,false,30550001,2190022,fr_FR,12,12
2020-12-25,109,desktop,false,35100008,11730011,fr_FR,5,5
2020-12-25,109,desktop,false,37730001,16650006,UNKNOWN_LOCALE,3,3
2020-12-24,111,smartphone,false,11891,1512664,fr_FR,18,18
2020-12-25,109,desktop,false,37890002,16840001,UNKNOWN_LOCALE,1,1
2020-12-24,111,smartphone,false,2950001,1513754,fr_FR,8,8
2020-12-24,111,smartphone,false,23790001,1515041,fr_FR,17,17
2020-12-26,109,desktop,false,31680001,5320038,fr_FR,1,1
2020-12-23,109,smartphone,false,34340010,10520002,de_AT,5,5
2020-12-23,303,smartphone,false,24240032,1510075,fr_FR,4,4
2020-12-23,304,desktop,false,22180020,1512720,en_GB,2,2
2020-12-23,120,tablet,false,38290001,21600016,en_GB,5,5
2020-12-23,109,tablet,false,4570045,1514520,es_ES,3,3
2020-12-23,109,tablet,false,31480001,1512515,es_ES,3,3
2020-12-23,303,desktop,false,24240007,1510075,fr_FR,2,2
2020-12-23,111,smartphone,false,23790001,1515041,fr_FR,37,37
2020-12-23,111,smartphone,false,29060029,1511577,fr_FR,65,65
2020-12-23,111,smartphone,false,33460003,8880006,fr_FR,46,46
2020-12-23,111,smartphone,false,33240052,8330058,fr_FR,4,4
2020-12-23,111,smartphone,false,33460033,8880052,fr_FR,88,88
2020-12-23,111,smartphone,false,38560002,18240002,fr_FR,78,79
2020-12-23,111,smartphone,false,38570001,18240004,fr_FR,114,114
2020-12-23,111,smartphone,false,38580001,18240001,fr_FR,79,79
2020-12-23,113,desktop,false,29600032,1510481,fr_FR,48,49
2020-12-23,111,smartphone,false,38780001,18480001,fr_FR,1,1
2020-12-23,308,smartphone,false,13470007,1511089,fr_FR,1,1
2020-12-23,113,desktop,false,29600034,1510481,fr_FR,33,33
2020-12-23,113,desktop,false,29600044,1510481,fr_FR,19,19
2020-12-23,309,smartphone,false,16560016,1511753,cs_CZ,1,1
2020-12-23,113,desktop,false,39680073,20290066,fr_FR,2,2
2020-12-23,113,desktop,false,29600076,1510481,fr_FR,40,40
2020-12-23,113,desktop,false,29610001,1512212,fr_FR,619,623
2020-12-23,113,desktop,false,33770054,9570072,fr_FR,27,27
2020-12-23,113,desktop,false,35130001,11900001,fr_FR,36,36
2020-12-23,113,desktop,false,40000001,19470001,fr_FR,7,7
2020-12-23,113,smartphone,false,29600031,1510481,fr_FR,6,6
2020-12-23,113,smartphone,false,29600028,1510481,fr_FR,14,14
2020-12-23,113,smartphone,false,29600044,1510481,fr_FR,235,235
2020-12-23,113,smartphone,false,29600046,1510481,fr_FR,19,19
2020-12-23,113,smartphone,false,29600056,1510481,fr_FR,1,1
2020-12-23,113,smartphone,false,29600058,1510481,fr_FR,1,1
2020-12-23,801,smartphone,false,39730001,20690001,ar_AE,1,1
2020-12-23,113,smartphone,false,29600076,1510481,fr_FR,691,691
2020-12-23,113,smartphone,false,29600087,1510481,fr_FR,1,1
2020-12-23,113,smartphone,false,29600101,1510481,fr_FR,25,25
2020-12-25,109,desktop,false,38040001,17270001,es_ES,11,11
2020-12-23,113,smartphone,false,35130001,11900001,fr_FR,371,371
2020-12-23,113,smartphone,false,39480001,19020004,fr_FR,14,14
2020-12-23,113,smartphone,false,39680048,20290045,fr_FR,17,17
2020-12-23,113,smartphone,false,39680075,20290068,fr_FR,13,13
2020-12-23,113,smartphone,false,40190010,21600010,fr_FR,703,705
2020-12-23,113,tablet,false,29610001,1512212,fr_FR,66,66
2020-12-23,113,tablet,false,35130001,11900001,fr_FR,6,6
2020-12-23,113,unrecognized,false,29600076,1510481,fr_FR,24,24
2020-12-23,113,tablet,false,39680048,20290045,fr_FR,1,1
2020-12-23,113,unrecognized,false,29610001,1512212,fr_FR,24,24
2020-12-23,114,desktop,false,10358,1511833,de_DE,68,68
2020-12-23,114,desktop,false,11206,1514491,es_ES,1,1
2020-12-23,114,desktop,false,32970004,7730006,de_DE,2,2
2020-12-23,114,desktop,false,35100014,11730013,it_IT,1,1
2020-12-23,113,smartphone,false,29610001,1512212,fr_FR,4737,4742
2020-12-23,113,smartphone,false,33770054,9570072,fr_FR,1184,1184
2020-12-23,113,smartphone,false,36180001,13980001,fr_FR,93,93
2020-12-26,109,desktop,false,33590001,9570049,de_AT,1,1
2020-12-24,111,tablet,false,33460003,8880006,fr_FR,1,1
2020-12-26,109,desktop,false,33770048,9570066,it_IT,1,1
2020-12-24,113,desktop,false,29600056,1510481,fr_FR,1,1
2020-12-24,113,smartphone,false,29600013,1510481,fr_FR,2,2
2020-12-26,109,desktop,false,33780001,10520009,fr_FR,48,48
2020-12-24,113,smartphone,false,29600049,1510481,fr_FR,3,3
2020-12-24,113,smartphone,false,29600066,1510481,fr_FR,3,3
2020-12-25,109,desktop,false,39690001,1514519,es_ES,1,1
2020-12-25,109,desktop,false,40190062,21600042,de_DE,11,12
2020-12-26,109,desktop,false,35100008,11730011,fr_FR,7,7
2020-12-25,109,smartphone,false,11283,1513397,es_ES,1,1
2020-12-23,113,desktop,false,36180001,13980001,fr_FR,16,16
2020-12-26,109,desktop,false,37890002,16840001,de_AT,4,4
2020-12-26,109,desktop,false,37960001,16650006,UNKNOWN_LOCALE,1,1
2020-12-23,304,smartphone,false,35730001,13040001,en_GB,2,2
2020-12-27,106,smartphone,false,5390027,1510691,de_DE,5,5
2020-12-24,114,desktop,false,5550001,1513339,es_ES,14,14
2020-12-25,109,smartphone,false,3950021,1513397,es_ES,1,1
2020-12-25,109,smartphone,false,7190001,1510117,es_ES,1,1
2020-12-27,106,smartphone,false,28270001,1511806,de_DE,3,3
2020-12-25,109,smartphone,false,16670008,1510584,de_CH,1,1
2020-12-23,113,desktop,false,24400001,1512212,fr_FR,24,25
2020-12-23,1201,smartphone,false,34160001,10520212,fr_FR,2,2
2020-12-23,1202,desktop,false,32580015,7000017,de_DE,2,2
2020-12-23,114,desktop,false,10431,1512326,de_DE,68,68
2020-12-23,1202,smartphone,false,24240016,1511503,de_DE,2,2
2020-12-23,1202,smartphone,false,26310001,1510846,de_DE,1,1
2020-12-23,114,desktop,false,10632,1513485,it_IT,100,100
2020-12-23,114,desktop,false,10999,1514428,es_ES,32,32
2020-12-23,114,desktop,false,20009,1510176,de_DE,141,141
2020-12-23,1401,smartphone,false,26570067,1513910,UNKNOWN_LOCALE,1,1
2020-12-23,114,desktop,false,5550001,1513339,es_ES,33,33
2020-12-25,109,smartphone,false,17290011,1510936,es_ES,1,1
2020-12-23,114,desktop,false,11790013,1511997,de_DE,2,2
2020-12-23,114,desktop,false,11790033,1511997,de_DE,2,2
2020-12-23,114,desktop,false,13280001,1510371,es_ES,49,50
2020-12-23,114,desktop,false,15080001,1512427,de_DE,13,13
2020-12-23,114,desktop,false,22950001,1515062,es_ES,57,58
2020-12-23,114,desktop,false,23550001,1510728,es_ES,13,13
2020-12-23,114,desktop,false,24190001,1510728,es_ES,13,13
2020-12-23,114,desktop,false,28770001,1511763,de_DE,145,145
2020-12-23,114,desktop,false,30350001,1511964,it_IT,56,56
2020-12-23,114,desktop,false,31140001,1513065,de_DE,26,26
2020-12-23,114,desktop,false,24940005,1510416,it_IT,1,1
2020-12-23,114,desktop,false,33770057,9570081,de_DE,40,40
2020-12-23,114,desktop,false,35100011,11730013,it_IT,33,33
2020-12-23,114,desktop,false,35100062,11730013,it_IT,5,5
2020-12-23,114,desktop,false,37700004,16640008,es_ES,30,30
2020-12-23,114,desktop,false,38200002,17560002,it_IT,92,92
2020-12-23,114,desktop,false,39680033,20290031,de_DE,1,1
2020-12-23,114,desktop,false,40210001,21770002,es_ES,11,11
2020-12-23,114,smartphone,false,10358,1511833,de_DE,47,47
2020-12-23,114,smartphone,false,10431,1512326,de_DE,39,39
2020-12-23,114,smartphone,false,10632,1513485,it_IT,261,261
2020-12-23,114,smartphone,false,10999,1514428,es_ES,136,136
2020-12-23,114,smartphone,false,20009,1510176,de_DE,220,220
2020-12-23,114,smartphone,false,5550001,1513339,es_ES,125,125
2020-12-23,114,smartphone,false,11790034,1510728,es_ES,1,1
2020-12-23,114,smartphone,false,11790034,1510729,es_ES,1,1
2020-12-23,114,smartphone,false,13280001,1510371,es_ES,19,19
2020-12-23,114,smartphone,false,20170020,1512215,es_ES,7,7
2020-12-23,114,smartphone,false,11206,1514495,es_ES,1,1
2020-12-23,114,smartphone,false,35100149,11730013,it_IT,2,2
2020-12-23,114,tablet,false,28740039,1513654,it_IT,1,1
2020-12-23,114,tablet,false,29820001,1513654,it_IT,1,1
2020-12-23,114,tablet,false,30350001,1511964,it_IT,2,2
2020-12-23,116,desktop,false,38850001,19020011,fr_FR,5,5
2020-12-23,116,desktop,false,39170133,19030115,fr_FR,5,5
2020-12-23,114,smartphone,false,15990004,1510211,it_IT,2,2
2020-12-23,116,smartphone,false,22740012,1512287,fr_FR,1,1
2020-12-23,114,smartphone,false,15990055,1515503,it_IT,1,1
2020-12-23,116,smartphone,false,38850001,19020011,fr_FR,19,19
2020-12-26,109,desktop,false,38070001,17340001,es_ES,12,12
2020-12-26,109,desktop,false,40190062,21600042,de_DE,19,19
2020-12-26,109,smartphone,false,10364,1511841,de_DE,311,313
2020-12-23,114,desktop,false,11790018,1512503,it_IT,5,5
2020-12-27,106,smartphone,false,28460006,1510244,de_DE,3,3
2020-12-26,109,smartphone,false,11764,1515013,fr_BE,14,14
2020-12-26,109,smartphone,false,11764,1515013,nl_BE,17,17
2020-12-26,109,smartphone,false,11764,1515013,nl_NL,121,121
2020-12-26,109,smartphone,false,30473,1512985,de_AT,32,32
2020-12-25,109,smartphone,false,33460041,8880025,de_DE,1,1
2020-12-25,109,smartphone,false,34340010,10520002,de_AT,6,6
2020-12-25,109,smartphone,false,34340237,10520002,de_AT,1,1
2020-12-23,114,desktop,false,30490046,1515415,de_DE,3,3
2020-12-24,114,smartphone,false,35100100,11730013,it_IT,2,2
2020-12-24,114,smartphone,false,35100199,11730013,it_IT,8,8
2020-12-25,109,smartphone,false,38500001,18110001,it_IT,2,2
2020-12-24,116,desktop,false,40100001,1512524,fr_FR,1,1
2020-12-25,109,smartphone,false,39170010,19030012,it_IT,1,1
2020-12-23,114,desktop,false,35100100,11730013,it_IT,2,2
2020-12-24,116,smartphone,false,36310004,14270003,fr_FR,2,2
2020-12-26,109,desktop,false,38840001,18540001,es_ES,2,2
2020-12-27,106,smartphone,false,28460022,1511665,de_DE,3,3
2020-12-23,114,desktop,false,28740039,1513654,it_IT,11,11
2020-12-23,114,desktop,false,31120001,1513065,de_DE,15,15
2020-12-23,114,desktop,false,35100042,11730013,it_IT,2,2
2020-12-23,114,smartphone,false,22950001,1515062,es_ES,109,109
2020-12-23,114,smartphone,false,28770001,1511763,de_DE,241,241
2020-12-23,114,smartphone,false,30350001,1511964,it_IT,199,199
2020-12-23,114,smartphone,false,30490029,1513339,es_ES,28,28
2020-12-23,114,smartphone,false,31120001,1513065,de_DE,5,5
2020-12-23,114,smartphone,false,31140001,1513065,de_DE,32,32
2020-12-23,114,smartphone,false,33770057,9570081,de_DE,62,62
2020-12-23,114,smartphone,false,35100131,11730013,it_IT,9,9
2020-12-23,114,smartphone,false,37700004,16640008,es_ES,125,125
2020-12-23,114,smartphone,false,38200002,17560002,it_IT,215,215
2020-12-23,114,smartphone,false,38510001,18120001,it_IT,5,5
2020-12-23,114,smartphone,false,40210001,21770002,es_ES,74,74
2020-12-23,114,unrecognized,false,10999,1514428,es_ES,24,24
2020-12-23,114,unrecognized,false,20009,1510176,de_DE,23,23
2020-12-23,114,unrecognized,false,5550001,1513339,es_ES,22,22
2020-12-23,114,unrecognized,false,28770001,1511763,de_DE,23,23
2020-12-23,114,unrecognized,false,37700004,16640008,es_ES,24,24
2020-12-23,116,desktop,false,22470001,1512231,fr_FR,19,19
2020-12-23,116,desktop,false,22670001,1514517,fr_FR,172,174
2020-12-23,116,desktop,false,24410001,1513604,fr_FR,63,63
2020-12-23,116,desktop,false,29780002,1512422,fr_FR,46,46
2020-12-23,116,desktop,false,39280001,19300001,fr_FR,229,231
2020-12-23,116,smartphone,false,22470001,1512231,fr_FR,37,37
2020-12-25,109,tablet,false,11764,1515013,nl_BE,2,2
2020-12-23,116,smartphone,false,22700003,1513505,fr_FR,27,27
